file,label_yn,label_raw,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,easy
data/HHH/walk-thru1-2-TP/L_Hand.csv,1,moderate,8060.399097227857,7325.037491499457,6208.561338676761,5350.856926369401,5109.121414359445,4447.474543013641,4066.9346951984203,3768.6612310252863,3452.7961308033473,3468.9509449249654,3114.943425199532,2830.8726321788367,2648.4549660703287,2532.988771561636,2392.276826587949,2264.3071027308188,2158.7887277574314,2062.810237947054,1978.7287902967205,1892.4879730537782,1821.668004657593,1786.4748199818675,1695.3550743884532,1637.5989544516976,1592.9707295691048,1528.3642310071898,1478.2295011539243,1442.9291641916623,1398.1477333537186,1359.1586563847861,1318.908666338418,1283.6771753710113,1252.8461457396818,1221.6860660917014,1186.4846647076054,1164.5706932987064,1141.4225010040668,1109.8520831840692,1086.8568911929322,1063.819608719227,1041.0556844040711,1021.4093407022204,1001.8102241280751,982.7830682747772,965.392932029913,947.3610230304796,929.6315980010924,913.2253983792123,895.912354616243,887.6982703515621,False
data/HHH/walk-thru1-3-TP/L_Hand.csv,1,moderate,9858.338635511658,8610.297131644584,7302.674632348363,6440.935003554726,5926.953796145932,5355.641977433732,4840.640612435894,4381.951210321324,4245.559373551627,4120.104718481776,3782.994472603549,3369.92203007342,3213.0497190130063,2986.136858774677,2816.178571222634,2676.1938834739826,2539.862280927566,2440.1092189463225,2333.182841033128,2265.6157232252076,2157.7530641437297,2085.123120332069,2003.4302641374327,1940.7259088823807,1866.6523182435014,1811.7881057936524,1745.8747760664662,1694.4853348523063,1645.7377812643613,1598.0786602767073,1558.6596023890331,1510.7860389496846,1476.8742932446742,1440.238406405887,1408.2917842730685,1373.0402096576722,1344.0666316583852,1315.7430889005086,1288.273438600357,1257.4055336184126,1228.718847835873,1203.313756298246,1183.5570093751387,1159.4432203764184,1134.6598161892205,1113.3462720169052,1094.3570636305747,1076.8074772738207,1059.6331752991998,1044.670398996696,False
data/HHH/walk-thru1-4-TP/L_Hand.csv,1,moderate,9070.50054984459,7982.231164154285,6854.37913088624,6039.04120432202,5476.144166418521,4898.755382297437,4431.570518309069,4140.533774785015,3994.588311636733,3733.033225926806,3625.2236028161874,3144.9311857890402,2968.138842398338,2791.5441056010104,2620.8059407449014,2499.497403203176,2370.079373890489,2279.594022956863,2180.9715225940304,2095.774368012847,2010.477345910629,1936.931405681968,1867.2050215405438,1804.6255576872031,1741.6641066571178,1698.531060474102,1642.693877539803,1589.8413187928904,1534.9413667171455,1492.9927128624986,1448.2816732441672,1412.7259669751973,1376.5331884014713,1345.622570894793,1318.6960249277918,1275.9486596499669,1245.8538323466523,1218.845209641733,1195.4415265261873,1170.796766000733,1144.6544759769229,1129.1325956169057,1101.6362584827739,1080.0466919617224,1058.878289487819,1039.8797203701276,1021.3270997366487,1005.1561601396099,985.2120777982151,973.5408088247116,False
data/HHH/walk-thru1-5-TP/L_Hand.csv,1,moderate,8595.257757611593,7539.721291005211,6496.329536110714,5729.4945548347705,5243.778607199551,4711.235659322931,4308.727565334937,4020.1274674304245,3625.8308598119274,3890.3334239703468,3504.128489609069,3043.6563938864556,2819.324428801961,2625.2995541197483,2496.127485337802,2389.7386752381813,2275.0471157304,2169.593058873152,2076.987840213485,1998.6887135121326,1906.5779853867525,1843.4980276763793,1758.4202376227909,1722.521367843782,1678.9370711511194,1623.410225545465,1557.590122508418,1507.6720059238826,1467.5353310417838,1421.3480576250454,1387.1119923838382,1348.5055634731941,1312.1689954002588,1279.4636024301035,1254.2330488613775,1221.4830562556074,1191.7034614082083,1170.7244897988655,1143.5877840622538,1114.9114477606154,1091.8514772406654,1074.761355377939,1052.2488739288672,1030.615492649568,1009.8330976069558,991.34690478397,974.5493865901229,956.2991681686561,938.4416257056636,928.8911348585785,False
data/III/sit-arms-extended1-TP/R_Hand.csv,0,absent,342.1033759700495,268.72122063653734,211.29534237956972,178.3997418386914,136.84356050333213,117.79140856151588,118.6138141868444,111.09529445511717,109.21124787308106,97.96271001989518,89.71485635560202,81.07891387055743,87.73448662312241,69.8751620176459,71.60642803414059,65.43330628257179,58.77204382044779,55.74753942951537,55.638213326611265,54.769225010495944,53.188397548065495,49.39347152327274,48.006345293205875,48.30680854969598,45.05623869279049,45.83871435730168,38.88367133908975,39.75400496867671,38.36733961089686,38.068688073155485,34.98679746080086,37.28166474906146,38.10823174363612,35.42422951152606,35.704612284727574,34.13841148737612,31.311892682881957,28.089766635936183,34.10222649880969,30.856229405457736,30.30853794467162,26.71416584464452,28.814155144248055,27.286929199504705,27.41814260362778,27.824739145277963,27.92417246232056,24.977485859132674,28.726194192553024,24.105724415673297,True
data/III/sit-arms-extended1-TP/L_Hand.csv,0,absent,314.71300992895976,145.23417610777295,130.04928929275383,136.24394189575528,108.19879223904302,77.95873705654486,91.01261262633655,83.48095036622857,66.88494159263718,76.43890228952885,57.68525835817906,56.42668232082491,59.357717931875285,49.13161878906803,48.693699328313585,54.23545918915395,44.88975779876897,47.056144801138444,44.74857687061731,44.162819602012725,45.45985810715243,38.65843594984922,34.24388768370412,31.173150975384015,32.50112269907098,33.785727049043054,35.39072310604775,27.446468936810625,31.78726981502695,27.055073364446766,30.177886314761405,28.32839645045546,29.8678271830024,23.984433573427694,26.6803016086854,23.102921552196115,24.17423812050069,23.698766981156343,24.61308016758125,22.909366051700854,23.116610799977053,22.20676340016743,23.057884115063768,23.401002990853176,22.60342965601679,20.370333293285803,22.131425566909808,19.97395073721606,17.688324828180548,19.057047598178162,True
data/III/sit-point-left1-TP/R_Hand.csv,0,absent,180.72071569815776,126.3131708780514,136.38936464765524,157.61461410314874,119.6286094563299,99.67843398313993,93.43446224626194,104.78792493799581,98.54187960886462,73.61193601923753,82.42621477627183,65.0303715494522,63.29377642078719,60.314334796083735,56.42985603401241,47.21476181740186,53.45494161518958,51.417634976155526,50.66684108423509,41.730657344923166,43.13744767005267,42.44700067697968,41.44567866060951,39.58734785625016,38.83646571652923,32.139840529735885,34.532711887832036,36.536328740263755,36.11617171706788,34.14551394277428,27.24086521695475,32.40838646758037,29.080136049760103,30.671293064960267,31.014339372255968,26.620936468440817,27.860643331464704,26.174594678667713,26.956792854155793,27.21678218883329,24.14273924609567,26.416688606363053,25.34214525478871,28.27711346037189,20.172618075250696,25.46718702552411,23.161677930952315,23.321682471195043,28.672042107051986,23.657061177365307,True
data/III/sit-point-left1-TP/L_Hand.csv,0,absent,1545.6930384931172,1399.6943789189395,1076.3703760496485,1041.3812376162257,866.6218469325819,787.2597834185437,701.8059188643738,639.9202906534905,591.1396993593243,545.4863907529177,544.4980774246657,466.12917111460786,448.55665753789225,424.1295724988496,408.68329538567457,397.47376288361966,347.6154749833715,332.8425055720226,327.2762167552296,317.4210601812173,308.0927703478389,293.1762758414935,286.528601145581,272.840657926283,260.9102788579176,261.27839758402087,257.105035301645,237.89560248317576,229.72573198812856,233.1023584006038,231.4235657427415,221.54700813849772,219.5734735391348,219.660293615459,200.0383443153582,202.02606154951633,207.67450480116617,190.4001229492101,195.681298383949,186.89392714012303,193.68945386593654,180.56933329376085,179.46645289719987,172.87714195540607,155.69074214629495,159.08835057375956,150.2112896011665,157.8190802273784,156.30771644483522,140.50387651625067,True
data/III/sit-point-right1-TP/R_Hand.csv,0,absent,1091.4949308445125,630.4874004311763,625.5359722038555,431.94191635052516,255.7246359217989,274.11231742115257,266.2769768697125,214.4958467745717,176.45488543114055,166.16630557007022,163.35082758026243,121.84210082143947,150.55637550542676,128.5378092840208,136.89784658649063,113.16510065410424,121.08270465136096,122.69792625375737,96.09083066927494,120.12572390842553,100.02942320930437,85.97776394135367,70.0796731809111,78.59912283933328,74.11010057955596,77.08413408483274,81.55731621841713,73.09551835500478,75.88220990791736,70.63447674950255,59.37308587507716,58.14970759419066,67.67360834638005,64.91790368479626,55.302546788020955,59.49830653093237,61.76879980794887,53.893075042801605,53.79102417458731,54.842763584691305,46.62925890321048,57.27495276239191,54.7327385703832,48.388179075125606,51.96170711796822,53.27347086606588,49.79148459862483,55.4885051957957,42.176820286135325,47.72452244105236,True
data/III/sit-point-right1-TP/L_Hand.csv,0,absent,173.46020908962615,126.79105761582596,127.10408329490318,152.2222019816162,97.32010415210769,103.27933092787296,91.55528268658489,65.70688260409548,85.67851073193637,70.53178111569923,67.38161162725842,62.59476121622023,63.0007077661775,57.98675679527592,50.37044792579445,52.34920847126641,50.241187589694356,49.89410191112531,40.80098996861189,41.72950355331508,46.71433194975076,38.46297772652287,38.98908532842189,37.335786462201135,34.29226663181638,37.22692349619652,33.328524025170985,37.02342777970463,34.19057800810261,34.79546856828813,33.00627171475502,29.47280270927247,29.58361473709747,29.89157369094558,29.504163480354453,26.395397313325443,26.73302112616897,27.21900981497009,25.329724185472504,22.484651236787222,25.447216258546593,24.85007758455413,26.673461340255596,20.70034633090497,23.802210588410734,22.958081877749194,20.665806083930985,23.77336875955122,26.30092742822515,22.50274302420554,True
data/III/sit-rest1-TP/R_Hand.csv,0,absent,84.80342898354868,83.87228586005203,46.15774537892061,52.88666284961832,36.0310016511241,38.951382358413674,37.10832435599086,38.467488197524254,70.23353367184627,37.839137720849706,35.88495548367003,23.698099986483506,23.693706561513448,22.61626565741335,21.579556714811766,16.95245141387398,20.651458475602002,18.367603610186983,19.45143617904464,16.557127021730626,17.988228787003912,17.911783926217943,16.737761288904288,18.841525525918296,17.059188810176778,15.264000431242986,16.383999719193117,12.007534576334706,15.667190217826752,12.994618247316458,13.541539617047016,11.945398277744365,12.379727520973457,13.70609100778884,11.891024119024033,13.596926405133464,16.320140919204512,12.922657604717921,11.732755166914794,10.723644635543442,10.923935131105397,13.854495095263033,12.261461418370784,13.168808276184574,13.666928630796459,11.84948697071729,12.468811730623294,12.895813276906793,8.642648775162126,10.065306547697654,True
data/III/sit-rest1-TP/Head.csv,0,absent,190.9035310577503,119.36168724890848,74.0658051832079,81.54138313714579,51.58793156108148,60.46138083861442,30.81109699489136,62.213036916788504,57.019537813315615,53.21426817356027,44.713745957402175,37.32494653301296,32.835006222287724,27.393245456937066,22.87425154416807,27.952748774501668,25.61069460200915,29.947011934794784,24.05874052537831,22.21654891516562,18.632709240854336,17.274530308703735,21.430531612554745,20.394341735359422,20.548404062740325,16.192118884423085,21.652760971912766,15.670928316277527,16.97108268731546,13.663918812850765,14.719012445906614,13.726910537074744,13.043475452717082,13.481583939103514,16.214378878811196,18.366309662965183,14.469657375775798,16.692358570185068,13.051393068205014,15.159771471447206,14.720878935080423,11.544475396733036,12.947491085037498,11.61299099235628,13.62940715985254,10.557366324460451,13.55836823988279,16.307605859232225,11.507092543360024,10.582306207361231,True
data/III/sit-rest1-TP/L_Hand.csv,0,absent,88.10659663087706,102.82366102526406,77.75433278569083,57.53408957343128,39.930032861817935,54.71820500782768,63.81949957603288,48.89399532218387,60.365479985171724,42.22145088365253,31.266985919248924,26.1738879803742,24.119180279765878,25.841254585596385,21.704556229237163,21.48364012244289,25.623522212844744,22.57222091609128,20.330250655227395,15.33795191505163,16.77739822991144,16.92464789293475,17.100145250079976,18.685290875865956,16.542911128878856,14.792156089475062,12.633281905724127,13.634800189161659,12.654251988812817,13.513291064330659,16.617829804188784,15.089127556428496,16.01787670521473,13.018999071976767,12.693608572266003,14.648964448102127,14.396401139194536,11.401461684756907,10.444117554465818,12.73044362806201,10.750797909044586,13.243915174234154,12.195778133865076,11.964107913375852,11.685319427280225,9.781737973070292,10.475954580083599,10.576493762690319,10.988071101127295,11.111824665874206,True
data/III/sit-rest1-TP/R_Dist_Leg.csv,0,absent,20.118367433582137,22.17993508869536,15.22340575645541,13.346018048486748,18.319836192636956,11.129632821877507,12.06270866152466,39.962802589485456,32.763850717389964,13.410688765400327,10.08040761871765,11.895449031007404,8.91126282506192,10.904509770377627,9.866372170011598,8.16461307482566,8.475208858478691,7.265859579298807,8.448934276214795,7.406837818980252,11.288678984242944,11.376560284015383,7.972054413604614,8.577732281653905,7.559659920462369,7.044930223484064,8.493920283455267,8.640445149559955,6.421234245374488,7.390864189061399,7.631290515875217,7.445131519339122,7.3928021475534615,5.399525504955162,5.481318044547911,10.637085650939138,7.782875622268214,16.949118391869433,6.230821524843046,7.561284122506695,7.00435945767816,11.728557693659292,5.283118814143468,5.448174981119056,10.335398338629876,7.17599914318019,8.597629397906118,7.2921093956325045,9.775464260560677,7.414349863810021,True
data/III/sit-rest1-TP/R_Prox_Leg.csv,0,absent,26.592817209574378,35.96459950792527,32.8597769337838,24.267442127129943,25.101461927487577,18.629026494970784,17.06262632756753,45.606046095214595,32.96072831556719,17.93090535838043,20.47458617174715,12.872138996062965,9.551958391520143,11.128379605700056,11.301659109759173,11.51610678788979,8.686286354967935,9.10324951180702,7.466582196647781,7.043955737572788,7.69905151005198,9.610829340330712,8.485247198952962,6.64403474137783,6.6055632716618335,7.467660851331957,6.966831419926767,7.290976222025051,5.903321549273063,4.859915084438657,6.333521736207284,6.281250129471965,5.817717835244139,7.539196702878637,6.305857656117812,8.108895430079253,8.10300905582695,5.988199625006357,5.90258868411184,6.373445327697731,6.979664698326073,8.487813189375245,6.650146214066159,5.402583106592495,6.081515714018281,8.597252976777698,7.410062569763087,5.6600049231639415,7.224012367478494,5.565644443048462,True
data/III/sit-rest1-TP/L_Prox_Leg.csv,0,absent,68.24718520270805,77.74550451665569,63.38265956371575,25.484809341494625,20.770737567836793,20.354223402118514,25.97702655132413,31.261542010578637,29.535535286029308,20.909512541820774,18.64116825937462,12.95560924324172,11.050183264325604,13.853005183145424,11.363842472626903,10.88982000271158,11.24730995097474,11.925766559736044,13.291251236318981,9.184519132267244,10.722553604349573,11.495894862142844,9.667329314535614,8.221525267972503,8.883349929335811,9.148590498548751,8.539362089513212,7.843467680215558,10.240747296406433,8.881679261338206,7.365721368862842,8.15826617270615,7.294752847114195,5.1009576702360295,7.364205676350776,6.4697629267944485,7.860933090169741,6.696737778250512,9.682181540249886,7.2254027316454374,9.51853979232017,5.888612998138129,7.087972024532828,5.569740798656038,7.3107634907900945,6.3428375206261185,6.517121998600433,6.704248835313525,6.391669263804939,4.774483313295519,True
data/III/sit-rest1-TP/L_Dist_Leg.csv,0,absent,103.28472898504376,104.08705472624689,63.536712809635254,29.2136392780541,29.30402546155767,28.525025821738886,27.702959867195847,28.012459971698426,28.98619327462523,23.935467957428138,23.35224841437386,15.068033799892312,16.037666734657975,11.16990040746571,15.60935353984049,13.827445547204356,7.890188473016386,13.098896936409098,8.963278216330556,9.026676420673557,11.304450121898212,12.146526331822274,11.865114365616076,9.52028504886249,9.30389954237931,8.991820721248544,15.928761679135906,8.02877661377423,8.224325334072843,7.452691786871572,8.958379663971325,10.776561873328856,8.772625410655884,8.03410658433927,7.845209456980251,9.727319546187502,16.66965835140295,8.88252506955235,13.556235259397305,13.277794238302535,17.646998924807697,11.50593394844647,9.147465375096758,9.325238806983057,9.777812425523623,12.754077025570378,8.412383550561422,9.384068745849063,7.353143430073144,8.699923187167663,True
data/III/sit-spiral-left1-TP/R_Hand.csv,0,absent,97.74779034121825,131.85547396403678,59.76693668527331,60.90728312689874,63.707005702955215,69.2342283263883,47.270328341443445,59.931342704886205,40.42298013883446,53.53852277576526,37.90682096799247,35.465605994018034,39.43635678648066,31.884571986866582,33.72813162466686,24.40747295127459,29.52286401925437,28.306519101998664,26.009735107515016,23.78286793114526,28.65924553995724,26.444166709900493,19.999193132342626,20.985796850029313,21.719424750299062,17.934934118643614,20.321380827413908,19.40045267046308,17.8131799807566,18.090942225765147,16.99871236677558,16.89794287690191,17.65527479908356,15.01689296644906,16.843615919763216,14.892076560804352,14.651015837454846,15.52755146899818,18.385777455890064,14.32281553376005,18.13500786972734,13.738479319452091,15.65382046698432,14.089866421518908,17.112287288059868,12.391938728551255,12.86297943662563,13.910132067189311,13.707103644591474,13.960461140627537,True
data/III/sit-spiral-left1-TP/L_Hand.csv,0,absent,2266.5949978393164,1655.248555959568,1486.4801486071162,1409.8765936910768,1200.9141176285252,1112.2296558242615,1061.7206746717504,905.7939191292043,806.06293252712,744.4693644003319,735.9186754685337,674.7335524767471,675.5190733026233,589.9828634269613,563.9699200244354,542.4017034378044,531.545658927992,508.14768897056047,487.97140394432773,467.56036102136784,444.10164694103037,416.8384828182878,417.8043156403687,394.4226578934833,384.1882549622979,368.820998572583,351.35203200658356,343.5797921408496,337.0781337120826,330.1347600802076,328.7371399039088,307.4760595282757,308.646995636227,291.6601059763095,282.75376153324856,282.81316966201814,274.6480818628455,272.35698094488026,264.81808652959785,247.5774106562542,255.96644383773133,252.90874544797612,234.66826613910672,238.4707658201548,232.20377008969106,217.39641351199649,228.20379837448127,234.2005725511871,222.6826223632441,225.33578251153153,True
data/III/sit-spiral-right1-TP/R_Hand.csv,0,absent,1696.3231522632896,1291.306419058428,916.9043428550453,871.9210623777118,682.4527042783529,751.9007239328881,589.8712443809397,589.8612070549452,514.5608954051936,489.9496345503857,463.09242470403063,445.42773443511015,408.9542627295622,389.07817553689927,366.6989488009661,360.346028979813,317.84016142723254,324.9130762699777,308.79534097353115,289.7232171103443,270.58170116769935,274.09824560424516,267.1571302853696,244.4789791958823,245.92562196498125,231.24705663110157,225.51380166401347,220.3424313451169,217.0044051636702,204.29759575574948,201.4896481135403,199.14082572973052,191.21355599627745,193.24474831316255,184.0850654952308,177.6645842765419,179.14849642455889,166.32351127377694,169.7092654246821,170.460679101706,166.8109949042467,166.5954636567166,149.0234243423304,151.91781804765722,150.4592944270173,151.22881241750207,144.50964140739794,138.85289448031887,142.6910099303975,146.00227359682202,True
data/III/sit-spiral-right1-TP/L_Hand.csv,0,absent,110.63194710566383,101.98004341489936,88.09591086619584,61.20097648950985,63.14206434453253,63.6546176521663,52.71688952107299,51.26379196008194,51.06307700523714,50.150862536686894,33.47192089140864,39.649247681952545,34.29683709823916,32.037818211916836,31.206228106414137,26.926200348549052,28.65860515985852,27.309358733717865,30.20707119694124,22.997585064080454,29.627267130523713,21.622738623316188,22.099171482892537,19.835275652040536,23.24654710392461,21.701072926420267,17.400742596260315,20.036554142562753,18.915306612819936,17.35873987300355,20.462340688591627,19.016026765249073,14.297497935042761,20.342927256492796,16.710016025281238,19.103463267136725,12.17382933151461,18.322558649530418,17.456723607145,18.22660552288685,16.66267282055076,15.272532142790336,12.942171721394413,12.787857878325976,17.882718171726594,13.81526505917973,16.066034412917208,15.362377922929582,19.551702064305967,13.67651016034875,True
data/III/sit-UEopp1-TP/R_Hand.csv,0,absent,256.35283733036727,120.18738323732781,132.46892166884834,146.80660112301624,86.8853257966434,116.61086093833634,92.32239631288074,118.82850158563572,93.15340965782212,69.42811600364482,82.93654132894092,59.74392760789262,59.17791763867932,72.77981632288291,65.18752741664201,63.231292835390065,52.608017465840746,51.59157992655433,50.705106641818205,44.42326352285525,44.584298564002474,45.87315079263264,40.04370882063948,42.034489864487014,51.41101677343165,41.912817766136385,47.76864814187317,37.88967327522916,36.2434603010172,42.99190703737721,40.11777232161736,37.26723241520895,42.167018889863385,36.29998879962897,38.59567732981863,34.949954400164565,32.79369823204742,27.80739174946904,34.36197684876559,37.84677138325349,28.091695842275094,26.70551606312992,32.67432438535389,27.609732633592795,30.561467630643772,23.43843062481646,34.947249300657845,35.591292584838506,30.094957709780765,22.324389007028383,True
data/III/sit-UEopp1-TP/L_Hand.csv,0,absent,643.6258504511637,276.1875456806409,155.610004437053,102.13554655262425,108.55888408449461,84.98811300187968,163.506871582297,89.36090109885915,88.6580443223991,90.65274939919404,80.36452173945266,71.66636707373658,63.18387831539768,68.48926544092937,48.790957012829416,51.42069488230974,48.5803576498144,51.93087630543805,49.630825851772215,48.80031680100662,45.65178040089428,47.218725950395616,47.85252260808939,43.07199132077138,44.56023299813649,46.85459836071891,44.03829070844028,40.138652679940755,42.74267127340301,34.99400892352192,38.793407785047556,32.09505884424459,32.53555439567621,30.7840683742738,35.590026750325464,30.502191677577425,30.82326946700758,34.67282113167281,35.25138058575472,31.49500476261675,28.613886968442564,27.765629600872362,25.944379123538333,31.82501435367354,32.62400607771175,26.181738643879054,29.46390234630525,27.23493897610309,27.846188266139578,27.740885592440797,True
data/III/sit-UEopp1-TP/R_Dist_Leg.csv,0,dyskinesia,200.68251113187918,90.38269684459038,58.81260434059069,50.28851357779385,71.890189536632,73.46685409366236,46.776688234845466,54.72953006867808,43.746543974560964,51.46059472356361,36.29817297711756,27.5183599084975,51.01403240155617,31.64587234865167,28.076191633754355,27.453418287150978,29.973968764418323,27.470145160605718,20.213051243490185,28.046129598318984,29.275931307542105,22.754869220473154,17.151670854828495,21.072170207442475,17.264676778633408,21.541114157939177,22.70178559171601,17.761096051018935,19.059316189584564,18.87460945039372,18.395238974902504,16.89886207886577,15.099603966983077,17.380311975107013,18.101855824442676,20.165491495035628,14.764709198463798,17.41454004081261,17.15161053628249,15.091969749910877,12.520488544664044,17.96622463797593,11.938445340533912,11.411955547140769,19.994125274609743,15.027296508895436,9.569176305579708,10.8208390048692,14.681035894826087,12.527321136053473,False
data/III/sit-UEopp1-TP/R_Prox_Leg.csv,0,dyskinesia,243.6378925878504,107.36907305525081,117.9258574596664,65.0815370917412,96.47635206364465,63.513874117037965,58.58955779221083,45.14236356225559,46.15442072314743,35.733819976641215,39.422401958665326,36.09951066997426,31.946800340712127,21.46261027287227,26.429034126151773,29.318480345330183,20.124620268120896,24.82384755517076,25.932246880168748,19.08885701700423,19.720013472335175,20.03140725012698,19.982184041921936,19.388855368295427,17.50712144712477,19.63773176363745,17.414885262212774,14.128628860593702,14.404189658713081,15.403960758750484,16.018095261137354,16.64213917697727,12.917831239748146,15.29238550616384,12.955830098810294,13.895245887843663,15.44257728035844,12.496167243761994,13.356637587820108,13.466913902190628,12.076938257569154,13.692018296015727,9.393071372470715,10.087254891213696,10.040811064780671,14.182088397856875,8.873742496324219,11.785143472779703,8.406677280071131,12.332582279631188,False
data/III/sit-UEopp1-TP/Thorax.csv,0,dyskinesia,187.59592392590358,83.51380234595969,94.57957951181305,77.18131066473416,67.94563827534223,71.27477234023316,55.415607561005594,51.69871887149096,72.33260466830355,60.721613290378215,51.34062394335639,37.435792087381614,46.99332268796719,47.62608449579003,57.95403125597659,47.79129019976524,44.62370786349244,46.85562393853167,46.49805140954773,42.42531120414447,37.625426184893364,37.934052147814775,36.53059145569114,30.85147853171032,40.66881637202989,40.49060997379659,33.62538872342939,39.82649284330903,34.35783561913972,27.09170275321768,30.280858631734525,23.070769633581065,31.696200403569986,36.52943452440867,29.70362735938702,28.01900983822084,26.614334247781965,32.68004167849968,29.02778946804618,19.76444151089567,27.155970705515657,23.83083711018185,25.804254485606485,25.914210738640858,29.765766690430507,17.68027732926499,15.585399689150053,21.542492471850817,27.993958655763173,21.33677933074294,False
data/III/sit-UEopp1-TP/L_Prox_Leg.csv,0,dyskinesia,270.54884370033915,404.72696738220225,237.33411677351353,121.87864079417182,207.09454691288354,75.42608787186408,102.52790456781321,97.97107990247878,76.76119959545491,57.76652297313266,76.3091155447067,74.13594914874265,44.24241567869428,50.85692076497193,42.154200055287426,32.96918780703974,36.44324409337925,42.207572090579575,37.46072148896825,27.63541499553359,33.717182672220154,30.130639427389976,34.29588916992145,32.477515879906626,21.355882244692584,21.00244546092079,23.978126217366455,31.154343130280363,32.30993377954803,22.57633771490731,23.392623647691053,20.001411096804368,25.1328281227595,25.111934534159253,26.99349327000631,23.34870132750838,19.48368682359411,26.538578607723586,24.33144197368882,18.266435877725822,21.74483684225322,20.799761796479387,19.81748393024248,16.151824849709968,18.286296027057613,19.1159637796803,21.269192982989527,17.188049901667398,14.999693579132952,15.401350789558125,False
data/III/sit-UEopp1-TP/L_Dist_Leg.csv,0,dyskinesia,274.9490848877506,405.71148529524885,266.7653577524114,117.83285824760797,319.83971778565757,64.83430139922767,143.595627269225,107.61382581877585,84.09701785090704,70.61344232334683,87.20622711473682,85.15404143220512,76.20085948842618,62.94367183631573,52.04160886185108,54.04194446526549,54.10171674073428,47.904146488923146,49.06876094197415,45.11057672038737,35.31703608108204,43.286919263773434,52.340500813140494,33.56226317462017,33.46182012802396,35.1425861128414,38.72358936707744,37.06247978749806,35.527820784055194,27.433586073064397,30.227624814400038,26.569946799440885,23.96571311780034,37.825058097138815,36.923455734971355,33.78636569011397,27.806617335903272,27.321464617097288,37.41845222672738,24.97356596030948,26.48071552670085,26.50016499287499,24.92929467418232,20.87007322992573,30.447622358160427,22.497851416584233,20.371560967008865,26.394063582091206,17.727487983960287,22.44230344815334,False
data/III/std-arms-extended1-TP/R_Hand.csv,0,absent,373.58698272690253,254.6708794967105,278.840162090399,222.83873449263626,186.89920731837802,194.52048495473815,174.1878552800444,149.8324132792972,156.98276117803275,135.64431416567626,129.3074239881002,131.00386932069534,113.21014842664694,108.91206763858602,114.48341943170978,91.4160067814286,89.94771297143318,97.29821161584661,89.7514375843942,88.16073791279955,83.22701589560697,77.90189171540595,73.62282546916984,71.70532369918206,71.07607542823608,62.043235870539924,64.88348828466376,65.90645680220585,57.410596180583624,59.0246457295616,61.8372392409651,55.79341224014303,59.04891016822036,50.08508800039817,52.56758184333882,51.13868278154151,51.662970133770756,47.446762483412414,47.269151004875056,46.68273957768521,43.11164207687598,48.212346330938246,38.40223321363235,40.51395741647505,44.89105130522943,43.92578935238587,42.76513746446064,42.99590969470364,41.85903544842455,37.902407843711956,True
data/III/std-arms-extended1-TP/L_Hand.csv,0,absent,350.9117623359356,282.1500845794473,240.8715343465163,209.99208847469478,209.98416763523485,178.5374623025573,158.63370185561786,137.91433213299038,134.22509402275676,119.433729082169,110.5615280199134,112.9137720826064,109.58600484490118,97.76703346534359,103.3275365367632,88.12661306321968,84.33776368712086,85.60100394732041,75.08301435135142,77.86333733984682,70.75007088808658,70.0326462344414,62.942771347446154,67.6912313006675,58.62996612241344,64.94035827375197,57.03795091473026,55.821572124009826,53.73353124665036,55.551092048437546,49.86149488871624,53.73183026202605,52.695207991358245,48.304309853167105,51.51629239636005,49.70913888349878,43.746380530983124,49.17679693343705,40.472394803397904,43.53083543990782,47.57738148071047,41.318030203058164,38.344299176463956,38.13195985922907,37.674504846509954,37.9681292237294,38.73707769726398,40.25786710907486,34.84395654953521,34.97995667380959,True
data/III/std-rest1-TP/R_Hand.csv,0,absent,150.19511557130363,116.73640780785713,99.07511673003185,77.59489783596554,60.079103563900354,74.56975157614724,98.11414083123869,108.02265087876242,46.54000949733813,63.20052162846136,44.43744844808134,47.405490910705694,41.881091306537606,30.78750991930106,36.97364330884787,34.1934972197446,30.23651851283798,27.935238172077167,29.57640542944881,30.111597552346396,24.70952839215119,25.36723313843194,20.146881689746483,24.15115623570327,22.512308370143696,24.066554212836905,19.961352698015467,20.330198213560973,17.527732235679633,20.485094140935963,20.41066505746534,16.830119794842496,15.879404276518269,19.451080156399424,18.460881690071556,19.068240956615483,17.146770232039096,18.298692553450046,13.923646565400608,14.85130714738083,15.202397416182226,13.233007267006407,13.568390715178303,13.171552944063576,13.417720905059385,15.469523587989837,15.773808329242067,14.39986985078536,12.538344198939456,13.759721592283675,True
